,labels
0,1
1,0
2,1
3,0
4,2
5,0
6,1
7,0
8,1
9,0
10,1
11,0
12,1
13,0
14,1
15,7
16,0
17,6
18,0
19,1
20,0
21,3
22,0
23,1
24,5
25,1
26,0
27,1
28,0
29,1
30,5
31,1
32,5
33,1
34,5
35,0
36,0
37,1
38,0
39,0
40,5
41,1
42,0
43,3
44,9
45,2
46,0
47,3
48,0
49,3
50,5
51,1
52,0
53,3
54,0
55,3
56,0
57,1
58,0
59,1
60,2
61,1
62,0
63,3
64,0
65,1
66,9
67,0
68,9
69,1
70,5
71,3
72,5
73,2
74,5
75,2
76,0
77,0
78,0
79,2
80,0
81,2
82,5
83,3
84,0
85,1
86,5
87,0
88,5
89,2
90,0
91,3
92,1
93,5
94,0
95,1
96,5
97,0
98,0
99,3
100,0
101,3
102,0
103,2
104,0
105,2
106,0
107,1
108,5
109,2
110,0
111,3
112,0
113,3
114,5
115,0
116,0
117,2
118,0
119,3
120,5
121,2
122,0
123,1
124,5
125,3
126,5
127,2
128,0
129,2
130,7
131,7
132,1
133,0
134,2
135,0
136,2
137,5
138,1
139,0
140,1
141,0
142,1
143,0
144,1
145,0
146,1
147,0
148,1
149,0
150,1
151,0
152,1
153,0
154,1
155,1
156,1
157,0
158,2
159,0
160,0
161,5
162,1
163,5
164,1
165,0
166,1
167,0
168,1
169,0
170,0
171,9
172,0
173,3
174,2
175,5
176,2
177,5
178,2
179,7
180,7
181,7
182,1
183,0
184,7
185,0
186,2
187,0
188,0
189,5
190,2
191,5
192,0
193,1
194,0
195,0
196,2
197,0
198,5
199,5
200,2
201,0
202,1
203,0
204,1
205,5
206,0
207,5
208,6
209,0
210,0
211,3
212,0
213,5
214,0
215,3
216,1
217,0
218,0
219,5
220,2
221,5
222,0
223,2
224,5
225,5
226,2
227,5
228,0
229,5
230,2
231,0
232,0
233,5
234,0
235,5
236,1
237,5
238,2
239,5
240,0
241,0
242,1
243,0
244,2
245,0
246,2
247,0
248,1
249,1
250,1
251,5
252,1
253,0
254,0
255,0
256,0
257,0
258,1
259,0
260,1
261,0
262,1
263,0
264,1
265,0
266,0
267,0
268,1
269,0
270,1
271,1
272,1
273,5
274,1
275,0
276,1
277,0
278,1
279,0
280,1
281,0
282,1
283,5
284,1
285,5
286,0
287,7
288,1
289,0
290,1
291,0
292,2
293,5
294,1
295,0
296,3
297,5
298,1
299,5
300,1
301,0
302,1
303,0
304,1
305,5
306,1
307,0
308,1
309,5
310,1
311,0
312,1
313,0
314,1
315,0
316,0
317,0
318,1
319,0
320,1
321,0
322,0
323,5
324,1
325,0
326,1
327,0
328,1
329,9
330,1
331,5
332,1
333,3
334,1
335,0
336,1
337,0
338,2
339,0
340,1
341,9
342,1
343,3
344,1
345,0
346,2
347,3
348,1
349,5
350,1
351,0
352,1
353,5
354,0
355,5
356,1
357,1
358,0
359,5
360,2
361,5
362,1
363,9
364,1
365,0
366,0
367,5
368,1
369,0
370,1
371,0
372,1
373,0
374,0
375,5
376,2
377,2
378,5
379,9
380,1
381,0
382,1
383,0
384,1
385,0
386,1
387,0
388,1
389,0
390,0
391,5
392,1
393,0
394,1
395,0
396,0
397,0
398,1
399,0
400,1
401,0
402,1
403,0
404,3
405,0
406,2
407,0
408,1
409,0
410,1
411,0
412,1
413,0
414,1
415,0
416,3
417,0
418,1
419,0
420,0
421,0
422,0
423,5
424,2
425,0
426,1
427,0
428,1
429,0
430,1
431,0
432,1
433,0
434,1
435,0
436,3
437,0
438,0
439,0
440,1
441,0
442,1
443,0
444,1
445,0
446,1
447,1
448,6
449,0
450,3
451,0
452,1
453,1
454,1
455,0
456,3
457,5
458,1
459,0
460,0
461,1
462,0
463,0
464,2
465,1
466,0
467,5
468,0
469,1
470,1
471,0
472,1
473,1
474,0
475,0
476,1
477,5
478,3
479,0
480,1
481,2
482,5
483,1
484,0
485,0
486,1
487,0
488,1
489,0
490,1
491,0
492,1
493,5
494,3
495,9
496,1
497,9
498,6
499,0
500,1
501,0
502,1
503,0
504,1
505,1
506,0
507,0
508,1
509,9
510,1
511,3
512,1
513,9
514,1
515,9
516,3
517,0
518,1
519,1
520,3
521,3
522,2
523,5
524,1
525,0
526,3
527,0
528,3
529,0
530,3
531,5
532,1
533,5
534,1
535,0
536,1
537,0
538,1
539,0
540,1
541,0
542,1
543,5
544,1
545,0
546,3
547,0
548,1
549,0
550,2
551,2
552,3
553,5
554,1
555,1
556,1
557,0
558,3
559,0
560,1
561,1
562,1
563,0
564,3
565,2
566,1
567,0
568,3
569,0
570,1
571,1
572,3
573,0
574,1
575,0
576,0
577,0
578,7
579,0
580,0
581,0
582,1
583,0
584,1
585,1
586,1
587,0
588,1
589,0
590,1
591,0
592,1
593,9
594,0
595,0
596,2
597,5
598,1
599,0
600,1
601,5
602,2
603,2
